date	locA	locB	total	year	month	day_of_week	day_of_month	precip_intensity_avg	precip_type	wind_speed_avg	temp_avg	humidity
2018-07-11	27	18	45	2018	july	wednesday	11	0.0011	rain	5.65	17.18	0.77
2018-07-13	30	20	50	2018	july	friday	13	0.0012	no_precip	4.09	17.41	0.76
2018-07-14	30	20	50	2018	july	saturday	14	0.0028	no_precip	4.18	18.24	0.74
2018-07-21	40	20	60	2018	july	saturday	21	0.3224	rain	3.29	19.58	0.67
2018-07-22	40	20	60	2018	july	sunday	22	0.0322	rain	3.39	18.99	0.74
2018-07-23	40	27	67	2018	july	monday	23	0.0	rain	3.12	21.25	0.67
2018-07-27	25	18	43	2018	july	friday	27	0.2526	no_precip	4.23	25.0	0.64
2018-07-28	25	18	43	2018	july	saturday	28	0.0018	no_precip	5.91	19.62	0.68
2018-07-28	22	15	37	2018	july	saturday	28	0.0018	no_precip	5.91	19.62	0.68
2018-07-29	22	15	37	2018	july	sunday	29	0.5377	rain	4.79	18.64	0.69
2018-08-06	47	16	63	2018	august	monday	6	0.0085	rain	3.22	21.45	0.64
2018-08-06	18	19	37	2018	august	monday	6	0.0085	rain	3.22	21.45	0.64
2018-08-08	45	25	70	2018	august	wednesday	8	0.0113	rain	5.59	19.64	0.68
2018-08-10	45	18	63	2018	august	friday	10	0.0483	rain	6.37	15.28	0.75
2018-08-11	90	24	114	2018	august	saturday	11	0.0002	rain	3.61	15.86	0.68
2018-08-12	45	15	60	2018	august	sunday	12	0.0	rain	4.17	19.99	0.6
2018-08-12	25	15	40	2018	august	sunday	12	0.0	rain	4.17	19.99	0.6
2018-08-13	90	24	114	2018	august	monday	13	0.0005	rain	5.21	18.5	0.83
2018-08-13	100	34	134	2018	august	monday	13	0.0005	rain	5.21	18.5	0.83
2018-08-20	45	26	71	2018	august	monday	20	0.0858	rain	2.55	19.67	0.81
2018-08-22	45	26	71	2018	august	wednesday	22	0.152	no_precip	3.37	17.99	0.8
2018-08-24	65	20	85	2018	august	friday	24	0.019	rain	7.15	16.49	0.62
2018-08-25	65	20	85	2018	august	saturday	25	0.2802	rain	6.28	14.21	0.68
2018-08-25	50	30	80	2018	august	saturday	25	0.2802	rain	6.28	14.21	0.68
2018-08-26	50	30	80	2018	august	sunday	26	0.0	no_precip	4.56	12.78	0.77
2018-09-02	35	28	63	2018	september	sunday	2	0.0615	rain	4.34	15.67	0.76
2018-09-03	25	15	40	2018	september	monday	3	0.0	rain	4.28	17.35	0.75
2018-09-05	60	25	85	2018	september	wednesday	5	0.0133	no_precip	4.44	19.03	0.85
2018-09-08	45	25	70	2018	september	saturday	8	0.0518	rain	3.67	13.6	0.74
2018-09-09	53	16	69	2018	september	sunday	9	0.0	rain	3.54	17.11	0.73
2018-09-09	30	15	45	2018	september	sunday	9	0.0	rain	3.54	17.11	0.73
2018-09-10	95	30	125	2018	september	monday	10	0.067	rain	4.72	16.33	0.8
2018-09-15	36	14	50	2018	september	saturday	15	0.0322	rain	3.99	15.1	0.75
2018-09-16	36	14	50	2018	september	sunday	16	0.0811	rain	3.72	14.22	0.73
2018-09-17	45	25	70	2018	september	monday	17	0.2568	rain	3.14	16.36	0.63
2018-09-19	40	20	60	2018	september	wednesday	19	0.0038	rain	5.78	17.8	0.75
2018-09-21	25	15	40	2018	september	friday	21	0.0491	rain	10.61	16.2	0.63
2018-09-22	25	15	40	2018	september	saturday	22	0.0007	rain	5.47	12.23	0.78
2018-09-22	60	20	80	2018	september	saturday	22	0.0007	rain	5.47	12.23	0.78
2018-09-28	25	25	50	2018	september	friday	28	0.0475	rain	6.54	13.85	0.72
2018-09-29	25	25	50	2018	september	saturday	29	0.0017	rain	2.32	9.39	0.69
2018-10-03	45	25	70	2018	october	wednesday	3	0.0048	no_precip	4.6	14.26	0.72
2018-10-06	35	10	45	2018	october	saturday	6	0.0005	rain	3.37	12.67	0.85
2018-10-07	45	18	63	2018	october	sunday	7	0.2568	rain	6.56	12.47	0.69
2018-10-08	30	30	60	2018	october	monday	8	0.0	rain	2.99	9.13	0.81
2018-10-13	25	12	37	2018	october	saturday	13	0.0242	rain	5.71	19.98	0.73
2018-10-14	25	12	37	2018	october	sunday	14	0.0	rain	4.51	18.38	0.71
2018-10-14	30	10	40	2018	october	sunday	14	0.0	rain	4.51	18.38	0.71
2018-10-15	30	3	33	2018	october	monday	15	0.0021	rain	3.44	16.56	0.75
2018-10-17	30	3	33	2018	october	wednesday	17	0.1012	rain	2.23	13.26	0.83
2018-10-18	30	10	40	2018	october	thursday	18	0.6588	rain	4.82	13.94	0.79
2018-10-19	30	18	48	2018	october	friday	19	0.0978	rain	3.41	12.47	0.75
2018-10-20	30	15	45	2018	october	saturday	20	0.0108	rain	1.68	10.07	0.8
2018-10-21	30	15	45	2018	october	sunday	21	0.0	rain	1.82	11.08	0.79
2018-10-31	20	8	28	2018	october	wednesday	31	0.152	rain	3.99	5.54	0.82
2018-11-02	25	10	35	2018	november	friday	2	0.001	rain	4.72	6.71	0.69
2018-11-03	15	13	28	2018	november	saturday	3	0.27899999999999997	no_precip	3.32	2.73	0.79
2018-11-03	40	20	60	2018	november	saturday	3	0.27899999999999997	no_precip	3.32	2.73	0.79
2018-11-04	22	8	30	2018	november	sunday	4	0.6165	rain	3.33	5.74	0.8
2018-11-05	40	15	55	2018	november	monday	5	0.0621	no_precip	3.15	8.49	0.85
2018-11-10	25	15	40	2018	november	saturday	10	0.3969	rain	9.53	12.18	0.88
2018-11-11	25	15	40	2018	november	sunday	11	0.2062	rain	9.61	12.17	0.83
2018-11-12	25	25	50	2018	november	monday	12	0.067	rain	6.75	11.57	0.87
2018-11-12	25	15	40	2018	november	monday	12	0.067	rain	6.75	11.57	0.87
2018-11-12	20	15	35	2018	november	monday	12	0.067	rain	6.75	11.57	0.87
2018-11-16	10	20	30	2018	november	friday	16	0.0002	rain	4.93	6.95	0.95
2018-11-28	25	11	36	2018	november	wednesday	28	0.17800000000000002	rain	10.63	7.22	0.91
2018-11-29	25	11	36	2018	november	thursday	29	0.2966	rain	11.17	11.92	0.82
2018-12-01	16	11	27	2018	december	saturday	1	0.1175	rain	9.37	7.17	0.87
2018-12-02	16	7	23	2018	december	sunday	2	0.365	rain	10.3	13.14	0.92
2018-12-03	30	15	45	2018	december	monday	3	0.1711	rain	10.48	12.45	0.85
2018-12-07	27	18	45	2018	december	friday	7	0.5456	rain	12.89	9.96	0.86
2018-12-08	25	15	40	2018	december	saturday	8	0.1721	rain	15.12	10.96	0.74
2018-12-09	30	15	45	2018	december	sunday	9	0.1449	rain	13.95	10.06	0.71
2018-12-10	20	15	35	2018	december	monday	10	0.006	rain	9.1	5.6	0.69
2018-12-14	22	8	30	2018	december	friday	14	0.0108	rain	4.95	-0.62	0.77
2018-12-15	20	10	30	2018	december	saturday	15	0.4401	rain	9.03	-2.81	0.76
2018-12-28	11	4	15	2018	december	friday	28	0.0107	rain	3.35	2.97	0.9
2018-12-30	8	10	18	2018	december	sunday	30	0.0009	rain	5.33	7.86	0.88
2018-12-31	13	10	23	2018	december	monday	31	0.0048	rain	5.16	8.24	0.87
2019-01-06	25	7	32	2019	january	sunday	6	0.0295	rain	4.9	5.18	0.75
2019-01-06	25	30	55	2019	january	sunday	6	0.0295	rain	4.9	5.18	0.75
2019-01-12	20	10	30	2019	january	saturday	12	0.0521	rain	9.04	4.96	0.82
2019-01-19	20	15	35	2019	january	saturday	19	0.0525	rain	6.76	-3.2	0.79
2019-01-23	23	12	35	2019	january	wednesday	23	0.2006	snow	4.65	-1.49	0.84
2019-01-24	25	12	37	2019	january	thursday	24	0.0124	rain	3.2	-0.7	0.8
2019-01-24	25	8	33	2019	january	thursday	24	0.0124	rain	3.2	-0.7	0.8
2019-01-25	6	6	12	2019	january	friday	25	0.1138	rain	5.04	2.31	0.88
2019-01-26	20	5	25	2019	january	saturday	26	0.0551	rain	9.74	5.01	0.88
2019-02-02	45	15	60	2019	february	saturday	2	0.1557	rain	8.74	0.55	0.78
2019-02-03	26	14	40	2019	february	sunday	3	0.0154	rain	6.93	0.53	0.75
2019-02-03	25	10	35	2019	february	sunday	3	0.0154	rain	6.93	0.53	0.75
2019-02-04	47	14	61	2019	february	monday	4	0.2763	rain	10.15	-0.25	0.84
2019-02-09	25	13	38	2019	february	saturday	9	0.0151	rain	12.45	3.67	0.79
2019-02-11	25	10	35	2019	february	monday	11	0.0014	rain	6.73	2.85	0.78
2019-02-21	31	14	45	2019	february	thursday	21	0.0161	rain	5.6	4.02	0.92
2019-02-23	22	13	35	2019	february	saturday	23	0.0107	rain	4.34	6.64	0.82
2019-02-24	21	10	31	2019	february	sunday	24	0.0004	rain	2.82	6.55	0.75
2019-02-25	34	22	56	2019	february	monday	25	0.0699	rain	3.2	6.63	0.69
2019-03-02	20	15	35	2019	march	saturday	2	0.0099	rain	7.27	5.88	0.9
2019-03-03	25	20	45	2019	march	sunday	3	0.2526	rain	12.34	10.39	0.89
2019-03-03	15	12	27	2019	march	sunday	3	0.2526	rain	12.34	10.39	0.89
2019-03-09	25	20	45	2019	march	saturday	9	0.0456	rain	10.62	7.77	0.83
2019-03-21	36	14	50	2019	march	thursday	21	0.0005	rain	3.95	6.58	0.9
2019-03-21	21	16	37	2019	march	thursday	21	0.0005	rain	3.95	6.58	0.9
2019-03-22	35	15	50	2019	march	friday	22	0.0567	rain	4.36	7.07	0.93
2019-03-23	25	10	35	2019	march	saturday	23	0.0002	rain	6.06	7.47	0.83
2019-03-25	40	18	58	2019	march	monday	25	0.018000000000000002	rain	10.91	4.0	0.73
2019-03-31	30	15	45	2019	march	sunday	31	0.0085	rain	9.62	5.26	0.84
2019-04-05	25	15	40	2019	april	friday	5	0.0083	rain	5.93	6.02	0.71
2019-04-06	35	20	55	2019	april	saturday	6	0.0003	rain	6.08	6.14	0.88
2019-04-07	35	17	52	2019	april	sunday	7	0.0322	rain	5.11	8.05	0.95
2019-04-10	35	23	58	2019	april	wednesday	10	0.0098	rain	10.93	3.93	0.69
2019-04-11	30	21	51	2019	april	thursday	11	0.0535	rain	8.48	2.5	0.66
2019-04-17	34	18	52	2019	april	wednesday	17	0.2171	rain	3.3	8.51	0.9
2019-04-18	20	15	35	2019	april	thursday	18	0.0734	rain	5.97	12.81	0.72
2019-04-20	29	19	48	2019	april	saturday	20	0.0057	rain	6.04	12.23	0.78
2019-04-22	60	25	85	2019	april	monday	22	0.0187	rain	4.9	15.09	0.58
2019-04-29	25	20	45	2019	april	monday	29	0.0016	rain	3.5	8.51	0.85
2019-04-29	35	26	61	2019	april	monday	29	0.0016	rain	3.5	8.51	0.85
2019-05-03	25	12	37	2019	may	friday	3	0.121	rain	3.26	8.68	0.77
2019-05-04	20	20	40	2019	may	saturday	4	0.1673	rain	9.71	4.08	0.65
2019-05-05	25	15	40	2019	may	sunday	5	0.0483	rain	7.38	5.57	0.63
2019-05-09	50	17	67	2019	may	thursday	9	0.0433	rain	5.42	10.52	0.86
2019-05-16	38	25	63	2019	may	thursday	16	0.0	no_precip	7.89	11.59	0.75
2019-05-18	45	25	70	2019	may	saturday	18	0.0004	rain	2.91	11.9	0.82
2019-05-18	40	20	60	2019	may	saturday	18	0.0004	rain	2.91	11.9	0.82
2019-05-20	40	25	65	2019	may	monday	20	0.0032	rain	5.77	11.01	0.89
2019-05-26	50	20	70	2019	may	sunday	26	0.0288	rain	7.44	13.7	0.86
2019-05-27	50	15	65	2019	may	monday	27	0.0458	rain	5.6	13.95	0.77
2019-05-30	45	35	80	2019	may	thursday	30	0.0583	rain	7.92	14.7	0.87
2019-06-01	16	20	36	2019	june	saturday	1	0.0	rain	3.76	14.32	0.81
2019-06-01	15	10	25	2019	june	saturday	1	0.0	rain	3.76	14.32	0.81
2019-06-02	30	28	58	2019	june	sunday	2	0.0009	rain	5.3	17.35	0.77
2019-06-03	60	20	80	2019	june	monday	3	0.2006	rain	6.1	14.6	0.82
2019-06-10	17	15	32	2019	june	monday	10	0.1448	rain	4.96	14.2	0.88
2019-06-13	35	15	50	2019	june	thursday	13	0.0398	rain	7.33	13.21	0.87
2019-06-15	25	17	42	2019	june	saturday	15	0.0326	rain	3.03	14.99	0.77
2019-06-17	45	40	85	2019	june	monday	17	0.0322	rain	3.13	15.15	0.82
2019-06-23	30	20	50	2019	june	sunday	23	0.0021	rain	5.06	18.53	0.85
2019-06-24	30	15	45	2019	june	monday	24	0.0124	rain	3.71	19.52	0.83
2019-06-27	35	20	55	2019	june	thursday	27	0.0866	rain	9.79	15.88	0.86
2019-06-29	35	18	53	2019	june	saturday	29	0.0	no_precip	4.51	21.28	0.69
2019-07-07	40	20	60	2019	july	sunday	7	0.0409	rain	4.13	15.5	0.72
2019-07-12	25	15	40	2019	july	friday	12	0.2171	rain	3.59	16.77	0.86
2019-07-14	21	18	39	2019	july	sunday	14	0.0163	rain	6.64	16.06	0.76
2019-07-15	40	30	70	2019	july	monday	15	0.0113	rain	4.6	15.42	0.76
2019-07-19	30	15	45	2019	july	friday	19	0.0037	rain	4.49	17.06	0.82
2019-07-22	58	25	83	2019	july	monday	22	0.0006	rain	6.69	17.79	0.83
2019-07-27	45	18	63	2019	july	saturday	27	0.3594	rain	4.81	19.53	0.92
2019-07-27	25	25	50	2019	july	saturday	27	0.3594	rain	4.81	19.53	0.92
2019-08-01	26	12	38	2019	august	thursday	1	0.0572	rain	5.31	17.43	0.87
2019-08-02	27	15	42	2019	august	friday	2	0.0206	rain	5.89	18.49	0.85
2019-08-03	20	25	45	2019	august	saturday	3	0.0014	rain	4.27	18.52	0.76
2019-08-04	47	30	77	2019	august	sunday	4	0.0172	rain	3.9	19.06	0.83
2019-08-08	30	17	47	2019	august	thursday	8	0.0147	rain	4.69	17.59	0.81
2019-08-08	48	32	80	2019	august	thursday	8	0.0147	rain	4.69	17.59	0.81
2019-08-10	24	14	38	2019	august	saturday	10	0.0725	rain	13.72	18.86	0.76
2019-08-12	48	18	66	2019	august	monday	12	0.1653	rain	5.73	15.32	0.86
2019-08-16	30	15	45	2019	august	friday	16	0.1163	rain	5.61	16.25	0.83
2019-08-18	50	15	65	2019	august	sunday	18	0.177	rain	7.1	16.35	0.83
2019-08-19	45	20	65	2019	august	monday	19	0.0462	rain	8.51	16.09	0.79
2019-08-23	40	25	65	2019	august	friday	23	0.0013	rain	3.24	17.25	0.83
2019-08-24	18	15	33	2019	august	saturday	24	0.0012	rain	4.21	19.9	0.75
2019-09-01	50	12	62	2019	september	sunday	1	0.0062	rain	5.66	16.97	0.69
2019-09-05	35	17	52	2019	september	thursday	5	0.0091	rain	7.91	15.14	0.63
2019-09-06	45	25	70	2019	september	friday	6	0.03	rain	6.44	14.34	0.77
2019-09-09	60	20	80	2019	september	monday	9	0.0699	rain	3.46	13.5	0.72
2019-09-12	30	10	40	2019	september	thursday	12	0.0111	rain	7.62	17.96	0.83
2019-09-13	25	20	45	2019	september	friday	13	0.0065	rain	6.5	17.4	0.79
2019-09-14	30	15	45	2019	september	saturday	14	0.0021	rain	3.61	15.85	0.78
2019-09-21	23	15	38	2019	september	saturday	21	0.0066	rain	6.49	16.62	0.62
2019-10-03	28	20	48	2019	october	thursday	3	0.0012	rain	5.45	12.77	0.73
2019-10-05	50	25	75	2019	october	saturday	5	0.0152	rain	5.28	12.91	0.81
2019-10-07	35	25	60	2019	october	monday	7	0.0859	rain	5.64	13.13	0.91
2019-10-09	25	15	40	2019	october	wednesday	9	0.3514	rain	8.17	12.8	0.81
2019-10-11	35	15	50	2019	october	friday	11	0.1672	rain	11.61	15.38	0.87
2019-10-12	22	10	32	2019	october	saturday	12	0.2561	rain	2.77	12.83	0.95
2019-10-16	35	25	60	2019	october	wednesday	16	0.5036	rain	6.54	13.84	0.92
2019-10-19	18	13	31	2019	october	saturday	19	0.32899999999999996	rain	7.31	12.22	0.88
2019-10-31	23	16	39	2019	october	thursday	31	0.0004	rain	6.1	4.08	0.82
2019-11-04	25	15	40	2019	november	monday	4	0.2924	rain	8.54	11.7	0.77
2019-11-08	20	8	28	2019	november	friday	8	0.1299	rain	7.1	5.39	0.75
2019-11-11	28	8	36	2019	november	monday	11	0.4214	rain	11.87	3.57	0.77
2019-11-11	20	12	32	2019	november	monday	11	0.4214	rain	11.87	3.57	0.77
2019-11-15	35	14	49	2019	november	friday	15	0.0468	rain	8.67	2.83	0.75
2019-11-16	18	14	32	2019	november	saturday	16	0.0113	rain	6.65	2.22	0.76
2019-11-27	27	19	46	2019	november	wednesday	27	0.8451	rain	11.76	10.77	0.85
2019-11-28	25	15	40	2019	november	thursday	28	0.39299999999999996	rain	11.55	8.48	0.81
2019-11-30	18	13	31	2019	november	saturday	30	0.0111	rain	4.86	4.22	0.68
2019-12-01	60	20	80	2019	december	sunday	1	0.0301	rain	9.63	1.98	0.7
2019-12-01	15	15	30	2019	december	sunday	1	0.0301	rain	9.63	1.98	0.7
2019-12-02	40	15	55	2019	december	monday	2	0.0254	rain	6.93	4.08	0.71
2019-12-07	42	22	64	2019	december	saturday	7	0.0063	rain	10.21	6.74	0.75
2019-12-09	27	9	36	2019	december	monday	9	0.2464	rain	14.81	3.2	0.7
2019-12-13	40	8	48	2019	december	friday	13	0.6907	rain	11.23	3.05	0.79
2019-12-14	25	14	39	2019	december	saturday	14	0.4269	rain	13.65	2.45	0.72
2019-12-23	30	9	39	2019	december	monday	23	0.0401	rain	10.78	4.61	0.76
2019-12-23	23	7	30	2019	december	monday	23	0.0401	rain	10.78	4.61	0.76
2019-12-24	20	8	28	2019	december	tuesday	24	0.0659	rain	10.54	5.05	0.81
2019-12-25	6	3	9	2019	december	wednesday	25	0.0019	rain	7.14	4.16	0.77
2019-12-26	7	8	15	2019	december	thursday	26	0.2774	rain	8.75	2.78	0.8
2019-12-28	17	7	24	2019	december	saturday	28	0.0036	rain	4.79	3.15	0.8
2019-12-30	30	11	41	2019	december	monday	30	0.0027	rain	8.64	4.37	0.7
2020-01-03	20	15	35	2020	january	friday	3	0.1402	rain	11.89	4.11	0.8
2020-01-04	25	15	40	2020	january	saturday	4	0.0033	rain	9.74	3.03	0.75
2020-01-05	30	16	46	2020	january	sunday	5	0.0041	rain	6.82	4.05	0.74
2020-01-06	30	21	51	2020	january	monday	6	0.0626	rain	9.9	2.39	0.77
2020-01-09	25	15	40	2020	january	thursday	9	0.1916	rain	10.85	9.29	0.88
2020-01-10	25	15	40	2020	january	friday	10	0.0461	rain	8.12	3.77	0.78
2020-01-11	27	25	52	2020	january	saturday	11	0.013999999999999999	rain	11.57	2.25	0.78
2020-01-19	15	12	27	2020	january	sunday	19	0.0814	rain	9.38	3.31	0.73
2020-01-22	30	18	48	2020	january	wednesday	22	0.0025	rain	2.04	4.94	0.82
2020-01-23	25	15	40	2020	january	thursday	23	0.0057	rain	3.15	4.18	0.85
2020-01-25	30	15	45	2020	january	saturday	25	0.0034	rain	5.35	-0.02	0.83
2020-01-27	30	12	42	2020	january	monday	27	0.4293	rain	9.99	4.09	0.91
2020-02-02	25	20	45	2020	february	sunday	2	0.2591	rain	11.21	6.46	0.82
2020-02-03	30	9	39	2020	february	monday	3	0.1253	rain	10.88	4.82	0.8
2020-02-07	40	15	55	2020	february	friday	7	0.0013	rain	8.26	2.3	0.73
2020-02-08	30	15	45	2020	february	saturday	8	0.0188	rain	8.99	4.56	0.82
2020-02-20	20	15	35	2020	february	thursday	20	0.1596	rain	14.4	3.4	0.82
2020-02-22	33	18	51	2020	february	saturday	22	0.0176	rain	16.27	6.99	0.81
2020-02-24	20	15	35	2020	february	monday	24	0.1853	rain	12.54	6.0	0.8
2020-03-01	18	12	30	2020	march	sunday	1	0.0716	rain	13.97	2.58	0.72
2020-03-02	19	13	32	2020	march	monday	2	0.2815	rain	9.48	2.76	0.81
2020-03-06	25	15	40	2020	march	friday	6	0.1049	rain	9.82	2.54	0.76
2020-03-07	30	16	46	2020	march	saturday	7	0.0026	rain	8.37	3.86	0.77
